trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
11122803410651583,14:45:00,14:45:00,2002,3,,
11122803410651583,14:46:00,14:46:00,2013,4,,
11122803410651583,14:47:00,14:47:00,2075,5,,
11122803410651583,14:49:00,14:49:00,1902,6,,
11122803410651583,14:50:00,14:50:00,1861,7,,
11122803420651583,15:34:00,15:34:00,1756,1,,
11122803420651583,15:35:00,15:35:00,1635,2,,
11122803420651583,15:37:00,15:37:00,2002,3,,
11122803420651583,15:38:00,15:38:00,2013,4,,
11122803420651583,15:39:00,15:39:00,2075,5,,
11122803420651583,15:40:00,15:40:00,1902,6,,
11122803420651583,15:41:00,15:41:00,1861,7,,
11222803370651583,18:17:00,18:17:00,1756,1,,
11222803370651583,18:18:00,18:18:00,1635,2,,
11222803370651583,18:20:00,18:20:00,2002,3,,
11222803370651583,18:21:00,18:21:00,2013,4,,
11222803370651583,18:22:00,18:22:00,2075,5,,
11222803370651583,18:23:00,18:23:00,1902,6,,
11222803370651583,18:25:00,18:25:00,1861,7,,
11222803380651583,14:47:00,14:47:00,1756,1,,
11222803380651583,14:48:00,14:48:00,1635,2,,
11222803380651583,14:50:00,14:50:00,2002,3,,
11222803380651583,14:51:00,14:51:00,2013,4,,
11222803380651583,14:53:00,14:53:00,2075,5,,
11222803380651583,14:54:00,14:54:00,1902,6,,
11222803380651583,14:55:00,14:55:00,1861,7,,
11222803390651583,15:39:00,15:39:00,1756,1,,
11222803390651583,15:40:00,15:40:00,1635,2,,
11222803390651583,15:42:00,15:42:00,2002,3,,
11222803390651583,15:43:00,15:43:00,2013,4,,
11222803390651583,15:45:00,15:45:00,2075,5,,
11222803390651583,15:46:00,15:46:00,1902,6,,
11222803390651583,15:47:00,15:47:00,1861,7,,
11222803400651583,18:17:00,18:17:00,1756,1,,
11222803400651583,18:18:00,18:18:00,1635,2,,
11222803400651583,18:20:00,18:20:00,2002,3,,
11222803400651583,18:21:00,18:21:00,2013,4,,
11222803400651583,18:22:00,18:22:00,2075,5,,
11222803400651583,18:23:00,18:23:00,1902,6,,
11222803400651583,18:25:00,18:25:00,1861,7,,
11222803410651583,14:47:00,14:47:00,1756,1,,
11222803410651583,14:48:00,14:48:00,1635,2,,
11222803410651583,14:50:00,14:50:00,2002,3,,
11222803410651583,14:51:00,14:51:00,2013,4,,
11222803410651583,14:53:00,14:53:00,2075,5,,
11222803410651583,14:54:00,14:54:00,1902,6,,
11222803410651583,14:55:00,14:55:00,1861,7,,
11222803420651583,15:39:00,15:39:00,1756,1,,
11222803420651583,15:40:00,15:40:00,1635,2,,
11222803420651583,15:42:00,15:42:00,2002,3,,
11222803420651583,15:43:00,15:43:00,2013,4,,
11222803420651583,15:44:00,15:44:00,2075,5,,
11222803420651583,15:45:00,15:45:00,1902,6,,
11222803420651583,15:47:00,15:47:00,1861,7,,
1122803370651583,06:49:00,06:49:00,1756,1,,
1122803370651583,06:50:00,06:50:00,1635,2,,
1122803370651583,06:52:00,06:52:00,2002,3,,
1122803370651583,06:53:00,06:53:00,2013,4,,
1122803370651583,06:54:00,06:54:00,2075,5,,
1122803370651583,06:55:00,06:55:00,1902,6,,
1122803370651583,06:57:00,06:57:00,1861,7,,
1122803380651583,06:49:00,06:49:00,1756,1,,
1122803380651583,06:50:00,06:50:00,1635,2,,
1122803380651583,06:51:00,06:51:00,2002,3,,
1122803380651583,06:53:00,06:53:00,2013,4,,
1122803380651583,06:54:00,06:54:00,2075,5,,
1122803380651583,06:55:00,06:55:00,1902,6,,
1122803380651583,06:57:00,06:57:00,1861,7,,
1122803390651583,06:49:00,06:49:00,1756,1,,
1122803390651583,06:50:00,06:50:00,1635,2,,
1122803390651583,06:51:00,06:51:00,2002,3,,
1122803390651583,06:53:00,06:53:00,2013,4,,
1122803390651583,06:54:00,06:54:00,2075,5,,
1122803390651583,06:55:00,06:55:00,1902,6,,
1122803390651583,06:57:00,06:57:00,1861,7,,
1122803400651583,06:49:00,06:49:00,1756,1,,
1122803400651583,06:50:00,06:50:00,1635,2,,
1122803400651583,06:52:00,06:52:00,2002,3,,
1122803400651583,06:53:00,06:53:00,2013,4,,
1122803400651583,06:54:00,06:54:00,2075,5,,
1122803400651583,06:55:00,06:55:00,1902,6,,
1122803400651583,06:57:00,06:57:00,1861,7,,
1122803410651583,06:49:00,06:49:00,1756,1,,
1122803410651583,06:50:00,06:50:00,1635,2,,
1122803410651583,06:51:00,06:51:00,2002,3,,
1122803410651583,06:53:00,06:53:00,2013,4,,
1122803410651583,06:54:00,06:54:00,2075,5,,
1122803410651583,06:55:00,06:55:00,1902,6,,
1122803410651583,06:57:00,06:57:00,1861,7,,
1122803420651583,06:49:00,06:49:00,1756,1,,
1122803420651583,06:50:00,06:50:00,1635,2,,
1122803420651583,06:51:00,06:51:00,2002,3,,
1122803420651583,06:52:00,06:52:00,2013,4,,
1122803420651583,06:54:00,06:54:00,2075,5,,
1122803420651583,06:55:00,06:55:00,1902,6,,
1122803420651583,06:56:00,06:56:00,1861,7,,
11322803370651583,18:23:00,18:23:00,1756,1,,
11322803370651583,18:24:00,18:24:00,1635,2,,
11322803370651583,18:26:00,18:26:00,2002,3,,
11322803370651583,18:27:00,18:27:00,2013,4,,
11322803370651583,18:28:00,18:28:00,2075,5,,
11322803370651583,18:29:00,18:29:00,1902,6,,
11322803370651583,18:31:00,18:31:00,1861,7,,
11322803380651583,14:53:00,14:53:00,1756,1,,
11322803380651583,14:54:00,14:54:00,1635,2,,
11322803380651583,14:55:00,14:55:00,2002,3,,
11322803380651583,14:56:00,14:56:00,2013,4,,
11322803380651583,14:58:00,14:58:00,2075,5,,
11322803380651583,14:59:00,14:59:00,1902,6,,
11322803380651583,15:00:00,15:00:00,1861,7,,
11322803390651583,15:45:00,15:45:00,1756,1,,
11322803390651583,15:46:00,15:46:00,1635,2,,
11322803390651583,15:47:00,15:47:00,2002,3,,
11322803390651583,15:48:00,15:48:00,2013,4,,
11322803390651583,15:50:00,15:50:00,2075,5,,
11322803390651583,15:51:00,15:51:00,1902,6,,
11322803390651583,15:52:00,15:52:00,1861,7,,
11322803400651583,18:23:00,18:23:00,1756,1,,
11322803400651583,18:24:00,18:24:00,1635,2,,
11322803400651583,18:26:00,18:26:00,2002,3,,
11322803400651583,18:27:00,18:27:00,2013,4,,
11322803400651583,18:28:00,18:28:00,2075,5,,
11322803400651583,18:29:00,18:29:00,1902,6,,
11322803400651583,18:31:00,18:31:00,1861,7,,
11322803410651583,14:53:00,14:53:00,1756,1,,
11322803410651583,14:54:00,14:54:00,1635,2,,
11322803410651583,14:55:00,14:55:00,2002,3,,
11322803410651583,14:56:00,14:56:00,2013,4,,
11322803410651583,14:58:00,14:58:00,2075,5,,
11322803410651583,14:59:00,14:59:00,1902,6,,
11322803410651583,15:00:00,15:00:00,1861,7,,
11322803420651583,15:45:00,15:45:00,1756,1,,
11322803420651583,15:46:00,15:46:00,1635,2,,
11322803420651583,15:47:00,15:47:00,2002,3,,
11322803420651583,15:48:00,15:48:00,2013,4,,
11322803420651583,15:50:00,15:50:00,2075,5,,
11322803420651583,15:51:00,15:51:00,1902,6,,
11322803420651583,15:52:00,15:52:00,1861,7,,
11422803370651583,18:29:00,18:29:00,1756,1,,
11422803370651583,18:30:00,18:30:00,1635,2,,
11422803370651583,18:32:00,18:32:00,2002,3,,
11422803370651583,18:33:00,18:33:00,2013,4,,
11422803370651583,18:34:00,18:34:00,2075,5,,
11422803370651583,18:35:00,18:35:00,1902,6,,
11422803370651583,18:37:00,18:37:00,1861,7,,
11422803380651583,14:58:00,14:58:00,1756,1,,
11422803380651583,14:59:00,14:59:00,1635,2,,
11422803380651583,15:00:00,15:00:00,2002,3,,
11422803380651583,15:02:00,15:02:00,2013,4,,
11422803380651583,15:03:00,15:03:00,2075,5,,
11422803380651583,15:04:00,15:04:00,1902,6,,
11422803380651583,15:06:00,15:06:00,1861,7,,
11422803390651583,15:50:00,15:50:00,1756,1,,
11422803390651583,15:51:00,15:51:00,1635,2,,
11422803390651583,15:52:00,15:52:00,2002,3,,
11422803390651583,15:54:00,15:54:00,2013,4,,
11422803390651583,15:55:00,15:55:00,2075,5,,
11422803390651583,15:56:00,15:56:00,1902,6,,
11422803390651583,15:58:00,15:58:00,1861,7,,
11422803400651583,18:29:00,18:29:00,1756,1,,
11422803400651583,18:30:00,18:30:00,1635,2,,
11422803400651583,18:32:00,18:32:00,2002,3,,
11422803400651583,18:33:00,18:33:00,2013,4,,
11422803400651583,18:34:00,18:34:00,2075,5,,
11422803400651583,18:35:00,18:35:00,1902,6,,
11422803400651583,18:37:00,18:37:00,1861,7,,
11422803410651583,14:58:00,14:58:00,1756,1,,
11422803410651583,14:59:00,14:59:00,1635,2,,
11422803410651583,15:00:00,15:00:00,2002,3,,
11422803410651583,15:02:00,15:02:00,2013,4,,
11422803410651583,15:03:00,15:03:00,2075,5,,
11422803410651583,15:04:00,15:04:00,1902,6,,
11422803410651583,15:06:00,15:06:00,1861,7,,
11422803420651583,15:50:00,15:50:00,1756,1,,
11422803420651583,15:51:00,15:51:00,1635,2,,
11422803420651583,15:52:00,15:52:00,2002,3,,
11422803420651583,15:53:00,15:53:00,2013,4,,
11422803420651583,15:55:00,15:55:00,2075,5,,
11422803420651583,15:56:00,15:56:00,1902,6,,
11422803420651583,15:57:00,15:57:00,1861,7,,
11522803370651583,18:35:00,18:35:00,1756,1,,
11522803370651583,18:36:00,18:36:00,1635,2,,
11522803370651583,18:38:00,18:38:00,2002,3,,
11522803370651583,18:39:00,18:39:00,2013,4,,
11522803370651583,18:40:00,18:40:00,2075,5,,
11522803370651583,18:41:00,18:41:00,1902,6,,
11522803370651583,18:43:00,18:43:00,1861,7,,
11522803380651583,15:03:00,15:03:00,1756,1,,
11522803380651583,15:04:00,15:04:00,1635,2,,
11522803380651583,15:06:00,15:06:00,2002,3,,
11522803380651583,15:07:00,15:07:00,2013,4,,
11522803380651583,15:08:00,15:08:00,2075,5,,
11522803380651583,15:10:00,15:10:00,1902,6,,
11522803380651583,15:11:00,15:11:00,1861,7,,
11522803390651583,15:55:00,15:55:00,1756,1,,
11522803390651583,15:56:00,15:56:00,1635,2,,
11522803390651583,15:58:00,15:58:00,2002,3,,
11522803390651583,15:59:00,15:59:00,2013,4,,
11522803390651583,16:00:00,16:00:00,2075,5,,
11522803390651583,16:02:00,16:02:00,1902,6,,
11522803390651583,16:03:00,16:03:00,1861,7,,
11522803400651583,18:35:00,18:35:00,1756,1,,
11522803400651583,18:36:00,18:36:00,1635,2,,
11522803400651583,18:38:00,18:38:00,2002,3,,
11522803400651583,18:39:00,18:39:00,2013,4,,
11522803400651583,18:40:00,18:40:00,2075,5,,
11522803400651583,18:41:00,18:41:00,1902,6,,
11522803400651583,18:43:00,18:43:00,1861,7,,
11522803410651583,15:03:00,15:03:00,1756,1,,
11522803410651583,15:04:00,15:04:00,1635,2,,
11522803410651583,15:06:00,15:06:00,2002,3,,
11522803410651583,15:07:00,15:07:00,2013,4,,
11522803410651583,15:08:00,15:08:00,2075,5,,
11522803410651583,15:10:00,15:10:00,1902,6,,
11522803410651583,15:11:00,15:11:00,1861,7,,
11522803420651583,15:55:00,15:55:00,1756,1,,
11522803420651583,15:56:00,15:56:00,1635,2,,
11522803420651583,15:58:00,15:58:00,2002,3,,
11522803420651583,15:59:00,15:59:00,2013,4,,
11522803420651583,16:00:00,16:00:00,2075,5,,
11522803420651583,16:01:00,16:01:00,1902,6,,
11522803420651583,16:02:00,16:02:00,1861,7,,
11622803370651583,18:41:00,18:41:00,1756,1,,
11622803370651583,18:42:00,18:42:00,1635,2,,
11622803370651583,18:44:00,18:44:00,2002,3,,
11622803370651583,18:45:00,18:45:00,2013,4,,
11622803370651583,18:46:00,18:46:00,2075,5,,
11622803370651583,18:47:00,18:47:00,1902,6,,
11622803370651583,18:49:00,18:49:00,1861,7,,
11622803380651583,15:08:00,15:08:00,1756,1,,
11622803380651583,15:09:00,15:09:00,1635,2,,
11622803380651583,15:11:00,15:11:00,2002,3,,
11622803380651583,15:12:00,15:12:00,2013,4,,
11622803380651583,15:14:00,15:14:00,2075,5,,
11622803380651583,15:15:00,15:15:00,1902,6,,
11622803380651583,15:16:00,15:16:00,1861,7,,
11622803390651583,16:00:00,16:00:00,1756,1,,
11622803390651583,16:01:00,16:01:00,1635,2,,
11622803390651583,16:03:00,16:03:00,2002,3,,
11622803390651583,16:04:00,16:04:00,2013,4,,
11622803390651583,16:06:00,16:06:00,2075,5,,
11622803390651583,16:07:00,16:07:00,1902,6,,
11622803390651583,16:08:00,16:08:00,1861,7,,
11622803400651583,18:41:00,18:41:00,1756,1,,
11622803400651583,18:42:00,18:42:00,1635,2,,
11622803400651583,18:44:00,18:44:00,2002,3,,
11622803400651583,18:45:00,18:45:00,2013,4,,
11622803400651583,18:46:00,18:46:00,2075,5,,
11622803400651583,18:47:00,18:47:00,1902,6,,
11622803400651583,18:49:00,18:49:00,1861,7,,
11622803410651583,15:08:00,15:08:00,1756,1,,
11622803410651583,15:09:00,15:09:00,1635,2,,
11622803410651583,15:11:00,15:11:00,2002,3,,
11622803410651583,15:12:00,15:12:00,2013,4,,
11622803410651583,15:14:00,15:14:00,2075,5,,
11622803410651583,15:15:00,15:15:00,1902,6,,
11622803410651583,15:16:00,15:16:00,1861,7,,
11622803420651583,16:00:00,16:00:00,1756,1,,
11622803420651583,16:01:00,16:01:00,1635,2,,
11622803420651583,16:03:00,16:03:00,2002,3,,
11622803420651583,16:04:00,16:04:00,2013,4,,
11622803420651583,16:05:00,16:05:00,2075,5,,
11622803420651583,16:06:00,16:06:00,1902,6,,
11622803420651583,16:08:00,16:08:00,1861,7,,
11722803370651583,18:47:00,18:47:00,1756,1,,
11722803370651583,18:48:00,18:48:00,1635,2,,
11722803370651583,18:50:00,18:50:00,2002,3,,
11722803370651583,18:51:00,18:51:00,2013,4,,
11722803370651583,18:52:00,18:52:00,2075,5,,
11722803370651583,18:53:00,18:53:00,1902,6,,
11722803370651583,18:55:00,18:55:00,1861,7,,
11722803380651583,15:14:00,15:14:00,1756,1,,
11722803380651583,15:15:00,15:15:00,1635,2,,
11722803380651583,15:16:00,15:16:00,2002,3,,
11722803380651583,15:17:00,15:17:00,2013,4,,
11722803380651583,15:19:00,15:19:00,2075,5,,
11722803380651583,15:20:00,15:20:00,1902,6,,
11722803380651583,15:21:00,15:21:00,1861,7,,
11722803390651583,16:06:00,16:06:00,1756,1,,
11722803390651583,16:07:00,16:07:00,1635,2,,
11722803390651583,16:08:00,16:08:00,2002,3,,
11722803390651583,16:09:00,16:09:00,2013,4,,
11722803390651583,16:11:00,16:11:00,2075,5,,
11722803390651583,16:12:00,16:12:00,1902,6,,
11722803390651583,16:13:00,16:13:00,1861,7,,
11722803400651583,18:47:00,18:47:00,1756,1,,
11722803400651583,18:48:00,18:48:00,1635,2,,
11722803400651583,18:50:00,18:50:00,2002,3,,
11722803400651583,18:51:00,18:51:00,2013,4,,
11722803400651583,18:52:00,18:52:00,2075,5,,
11722803400651583,18:53:00,18:53:00,1902,6,,
11722803400651583,18:55:00,18:55:00,1861,7,,
11722803410651583,15:14:00,15:14:00,1756,1,,
11722803410651583,15:15:00,15:15:00,1635,2,,
11722803410651583,15:16:00,15:16:00,2002,3,,
11722803410651583,15:17:00,15:17:00,2013,4,,
11722803410651583,15:19:00,15:19:00,2075,5,,
11722803410651583,15:20:00,15:20:00,1902,6,,
11722803410651583,15:21:00,15:21:00,1861,7,,
11722803420651583,16:06:00,16:06:00,1756,1,,
11722803420651583,16:07:00,16:07:00,1635,2,,
11722803420651583,16:08:00,16:08:00,2002,3,,
11722803420651583,16:09:00,16:09:00,2013,4,,
11722803420651583,16:11:00,16:11:00,2075,5,,
11722803420651583,16:12:00,16:12:00,1902,6,,
11722803420651583,16:13:00,16:13:00,1861,7,,
11822803370651583,18:53:00,18:53:00,1756,1,,
11822803370651583,18:54:00,18:54:00,1635,2,,
11822803370651583,18:56:00,18:56:00,2002,3,,
11822803370651583,18:57:00,18:57:00,2013,4,,
11822803370651583,18:58:00,18:58:00,2075,5,,
11822803370651583,18:59:00,18:59:00,1902,6,,
11822803370651583,19:01:00,19:01:00,1861,7,,
11822803380651583,15:19:00,15:19:00,1756,1,,
11822803380651583,15:20:00,15:20:00,1635,2,,
11822803380651583,15:21:00,15:21:00,2002,3,,
11822803380651583,15:23:00,15:23:00,2013,4,,
11822803380651583,15:24:00,15:24:00,2075,5,,
11822803380651583,15:25:00,15:25:00,1902,6,,
11822803380651583,15:27:00,15:27:00,1861,7,,
11822803390651583,16:11:00,16:11:00,1756,1,,
11822803390651583,16:12:00,16:12:00,1635,2,,
11822803390651583,16:13:00,16:13:00,2002,3,,
11822803390651583,16:15:00,16:15:00,2013,4,,
11822803390651583,16:16:00,16:16:00,2075,5,,
11822803390651583,16:17:00,16:17:00,1902,6,,
11822803390651583,16:19:00,16:19:00,1861,7,,
11822803400651583,18:54:00,18:54:00,1756,1,,
11822803400651583,18:55:00,18:55:00,1635,2,,
11822803400651583,18:56:00,18:56:00,2002,3,,
11822803400651583,18:57:00,18:57:00,2013,4,,
11822803400651583,18:58:00,18:58:00,2075,5,,
11822803400651583,18:59:00,18:59:00,1902,6,,
11822803400651583,19:01:00,19:01:00,1861,7,,
11822803410651583,15:19:00,15:19:00,1756,1,,
11822803410651583,15:20:00,15:20:00,1635,2,,
11822803410651583,15:21:00,15:21:00,2002,3,,
11822803410651583,15:23:00,15:23:00,2013,4,,
11822803410651583,15:24:00,15:24:00,2075,5,,
11822803410651583,15:25:00,15:25:00,1902,6,,
11822803410651583,15:27:00,15:27:00,1861,7,,
11822803420651583,16:11:00,16:11:00,1756,1,,
11822803420651583,16:12:00,16:12:00,1635,2,,
11822803420651583,16:13:00,16:13:00,2002,3,,
11822803420651583,16:14:00,16:14:00,2013,4,,
11822803420651583,16:16:00,16:16:00,2075,5,,
11822803420651583,16:17:00,16:17:00,1902,6,,
11822803420651583,16:18:00,16:18:00,1861,7,,
11922803370651583,19:00:00,19:00:00,1756,1,,
11922803370651583,19:01:00,19:01:00,1635,2,,
11922803370651583,19:02:00,19:02:00,2002,3,,
11922803370651583,19:03:00,19:03:00,2013,4,,
11922803370651583,19:05:00,19:05:00,2075,5,,
11922803370651583,19:06:00,19:06:00,1902,6,,
11922803370651583,19:07:00,19:07:00,1861,7,,
11922803380651583,15:24:00,15:24:00,1756,1,,
11922803380651583,15:25:00,15:25:00,1635,2,,
11922803380651583,15:27:00,15:27:00,2002,3,,
11922803380651583,15:28:00,15:28:00,2013,4,,
11922803380651583,15:29:00,15:29:00,2075,5,,
11922803380651583,15:31:00,15:31:00,1902,6,,
11922803380651583,15:32:00,15:32:00,1861,7,,
11922803390651583,16:16:00,16:16:00,1756,1,,
11922803390651583,16:17:00,16:17:00,1635,2,,
11922803390651583,16:19:00,16:19:00,2002,3,,
11922803390651583,16:20:00,16:20:00,2013,4,,
11922803390651583,16:21:00,16:21:00,2075,5,,
11922803390651583,16:23:00,16:23:00,1902,6,,
11922803390651583,16:24:00,16:24:00,1861,7,,
11922803400651583,19:00:00,19:00:00,1756,1,,
11922803400651583,19:01:00,19:01:00,1635,2,,
11922803400651583,19:03:00,19:03:00,2002,3,,
11922803400651583,19:04:00,19:04:00,2013,4,,
11922803400651583,19:05:00,19:05:00,2075,5,,
11922803400651583,19:06:00,19:06:00,1902,6,,
11922803400651583,19:08:00,19:08:00,1861,7,,
11922803410651583,15:24:00,15:24:00,1756,1,,
11922803410651583,15:25:00,15:25:00,1635,2,,
11922803410651583,15:27:00,15:27:00,2002,3,,
11922803410651583,15:28:00,15:28:00,2013,4,,
11922803410651583,15:29:00,15:29:00,2075,5,,
11922803410651583,15:31:00,15:31:00,1902,6,,
11922803410651583,15:32:00,15:32:00,1861,7,,
11922803420651583,16:16:00,16:16:00,1756,1,,
11922803420651583,16:17:00,16:17:00,1635,2,,
11922803420651583,16:19:00,16:19:00,2002,3,,
11922803420651583,16:20:00,16:20:00,2013,4,,
11922803420651583,16:21:00,16:21:00,2075,5,,
11922803420651583,16:22:00,16:22:00,1902,6,,
11922803420651583,16:23:00,16:23:00,1861,7,,
12022803370651583,19:08:00,19:08:00,1756,1,,
12022803370651583,19:09:00,19:09:00,1635,2,,
12022803370651583,19:10:00,19:10:00,2002,3,,
12022803370651583,19:11:00,19:11:00,2013,4,,
12022803370651583,19:13:00,19:13:00,2075,5,,
12022803370651583,19:14:00,19:14:00,1902,6,,
12022803370651583,19:15:00,19:15:00,1861,7,,
12022803380651583,15:29:00,15:29:00,1756,1,,
12022803380651583,15:30:00,15:30:00,1635,2,,
12022803380651583,15:32:00,15:32:00,2002,3,,
12022803380651583,15:33:00,15:33:00,2013,4,,
12022803380651583,15:35:00,15:35:00,2075,5,,
12022803380651583,15:36:00,15:36:00,1902,6,,
12022803380651583,15:37:00,15:37:00,1861,7,,
12022803390651583,16:21:00,16:21:00,1756,1,,
12022803390651583,16:22:00,16:22:00,1635,2,,
12022803390651583,16:24:00,16:24:00,2002,3,,
12022803390651583,16:25:00,16:25:00,2013,4,,
12022803390651583,16:27:00,16:27:00,2075,5,,
12022803390651583,16:28:00,16:28:00,1902,6,,
12022803390651583,16:29:00,16:29:00,1861,7,,
12022803400651583,19:07:00,19:07:00,1756,1,,
12022803400651583,19:08:00,19:08:00,1635,2,,
12022803400651583,19:09:00,19:09:00,2002,3,,
12022803400651583,19:11:00,19:11:00,2013,4,,
12022803400651583,19:12:00,19:12:00,2075,5,,
12022803400651583,19:13:00,19:13:00,1902,6,,
12022803400651583,19:14:00,19:14:00,1861,7,,
12022803410651583,15:29:00,15:29:00,1756,1,,
12022803410651583,15:30:00,15:30:00,1635,2,,
12022803410651583,15:32:00,15:32:00,2002,3,,
12022803410651583,15:33:00,15:33:00,2013,4,,
12022803410651583,15:35:00,15:35:00,2075,5,,
12022803410651583,15:36:00,15:36:00,1902,6,,
12022803410651583,15:37:00,15:37:00,1861,7,,
12022803420651583,16:21:00,16:21:00,1756,1,,
12022803420651583,16:22:00,16:22:00,1635,2,,
12022803420651583,16:24:00,16:24:00,2002,3,,
12022803420651583,16:25:00,16:25:00,2013,4,,
12022803420651583,16:26:00,16:26:00,2075,5,,
12022803420651583,16:27:00,16:27:00,1902,6,,
12022803420651583,16:29:00,16:29:00,1861,7,,
12122803370651583,19:16:00,19:16:00,1756,1,,
12122803370651583,19:17:00,19:17:00,1635,2,,
12122803370651583,19:19:00,19:19:00,2002,3,,
12122803370651583,19:20:00,19:20:00,2013,4,,
12122803370651583,19:21:00,19:21:00,2075,5,,
12122803370651583,19:22:00,19:22:00,1902,6,,
12122803370651583,19:24:00,19:24:00,1861,7,,
12122803380651583,15:34:00,15:34:00,1756,1,,
12122803380651583,15:35:00,15:35:00,1635,2,,
12122803380651583,15:36:00,15:36:00,2002,3,,
12122803380651583,15:38:00,15:38:00,2013,4,,
12122803380651583,15:39:00,15:39:00,2075,5,,
12122803380651583,15:40:00,15:40:00,1902,6,,
12122803380651583,15:42:00,15:42:00,1861,7,,
12122803390651583,16:27:00,16:27:00,1756,1,,
12122803390651583,16:28:00,16:28:00,1635,2,,
12122803390651583,16:29:00,16:29:00,2002,3,,
12122803390651583,16:30:00,16:30:00,2013,4,,
12122803390651583,16:32:00,16:32:00,2075,5,,
12122803390651583,16:33:00,16:33:00,1902,6,,
12122803390651583,16:34:00,16:34:00,1861,7,,
12122803400651583,19:14:00,19:14:00,1756,1,,
12122803400651583,19:15:00,19:15:00,1635,2,,
12122803400651583,19:16:00,19:16:00,2002,3,,
12122803400651583,19:17:00,19:17:00,2013,4,,
12122803400651583,19:19:00,19:19:00,2075,5,,
12122803400651583,19:20:00,19:20:00,1902,6,,
12122803400651583,19:21:00,19:21:00,1861,7,,
12122803410651583,15:34:00,15:34:00,1756,1,,
12122803410651583,15:35:00,15:35:00,1635,2,,
12122803410651583,15:36:00,15:36:00,2002,3,,
12122803410651583,15:38:00,15:38:00,2013,4,,
12122803410651583,15:39:00,15:39:00,2075,5,,
12122803410651583,15:40:00,15:40:00,1902,6,,
